match_id,date,season,venue,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder,winner,win_by,match_type,player_of_match,umpire_1,umpire_2
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,6,1,CAK Walton,Usman Shinwari,Misbah-ul-Haq,0,0,0,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,6,2,CAK Walton,Usman Shinwari,Misbah-ul-Haq,4,0,4,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,6,3,CAK Walton,Usman Shinwari,Misbah-ul-Haq,1,0,1,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,6,4,Misbah-ul-Haq,Usman Shinwari,CAK Walton,0,0,0,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,6,5,Misbah-ul-Haq,Usman Shinwari,CAK Walton,4,0,4,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,6,6,Misbah-ul-Haq,Usman Shinwari,CAK Walton,1,0,1,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,7,1,Misbah-ul-Haq,Shahid Afridi,CAK Walton,0,0,0,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,7,2,Misbah-ul-Haq,Shahid Afridi,CAK Walton,2,0,2,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,7,3,Misbah-ul-Haq,Shahid Afridi,CAK Walton,1,0,1,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,7,4,CAK Walton,Shahid Afridi,Misbah-ul-Haq,1,0,1,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,7,5,Misbah-ul-Haq,Shahid Afridi,CAK Walton,1,0,1,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,7,6,CAK Walton,Shahid Afridi,Misbah-ul-Haq,1,0,1,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,8,1,CAK Walton,Mohammad Irfan (4),Misbah-ul-Haq,0,0,0,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,8,2,CAK Walton,Mohammad Irfan (4),Misbah-ul-Haq,1,0,1,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,8,3,Misbah-ul-Haq,Mohammad Irfan (4),CAK Walton,4,0,4,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,8,4,Misbah-ul-Haq,Mohammad Irfan (4),CAK Walton,2,0,2,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,8,5,Misbah-ul-Haq,Mohammad Irfan (4),CAK Walton,0,1,1,legbyes,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,8,6,CAK Walton,Mohammad Irfan (4),Misbah-ul-Haq,4,0,4,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,9,1,Misbah-ul-Haq,Shahid Afridi,CAK Walton,0,0,0,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,9,2,Misbah-ul-Haq,Shahid Afridi,CAK Walton,0,1,1,legbyes,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,9,3,CAK Walton,Shahid Afridi,Misbah-ul-Haq,0,1,1,legbyes,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,9,4,Misbah-ul-Haq,Shahid Afridi,CAK Walton,0,0,0,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,9,5,Misbah-ul-Haq,Shahid Afridi,CAK Walton,0,0,0,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,9,6,Misbah-ul-Haq,Shahid Afridi,CAK Walton,0,0,0,,True,Misbah-ul-Haq,bowled,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,10,1,CAK Walton,Mohammad Irfan (4),Hussain Talat,1,0,1,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,10,2,Hussain Talat,Mohammad Irfan (4),CAK Walton,1,0,1,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,10,3,CAK Walton,Mohammad Irfan (4),Hussain Talat,6,0,6,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,10,4,CAK Walton,Mohammad Irfan (4),Hussain Talat,1,0,1,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,10,5,Hussain Talat,Mohammad Irfan (4),CAK Walton,0,0,0,,True,Hussain Talat,caught,CA Ingram,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,10,6,Asif Ali,Mohammad Irfan (4),CAK Walton,1,0,1,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,11,1,Asif Ali,Shahid Afridi,CAK Walton,1,0,1,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,11,2,CAK Walton,Shahid Afridi,Asif Ali,0,0,0,,True,CAK Walton,bowled,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,11,3,Shadab Khan,Shahid Afridi,Asif Ali,0,0,0,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,11,4,Shadab Khan,Shahid Afridi,Asif Ali,1,0,1,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,11,5,Asif Ali,Shahid Afridi,Shadab Khan,0,0,0,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,11,6,Asif Ali,Shahid Afridi,Shadab Khan,4,0,4,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,12,1,Shadab Khan,Mohammad Irfan (4),Asif Ali,0,0,0,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,12,2,Shadab Khan,Mohammad Irfan (4),Asif Ali,2,0,2,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,12,3,Shadab Khan,Mohammad Irfan (4),Asif Ali,1,0,1,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,12,4,Asif Ali,Mohammad Irfan (4),Shadab Khan,0,0,0,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,12,5,Asif Ali,Mohammad Irfan (4),Shadab Khan,6,0,6,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,12,6,Asif Ali,Mohammad Irfan (4),Shadab Khan,6,0,6,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,13,1,Shadab Khan,Shahid Afridi,Asif Ali,1,0,1,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,13,2,Asif Ali,Shahid Afridi,Shadab Khan,0,0,0,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,13,3,Asif Ali,Shahid Afridi,Shadab Khan,1,0,1,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,13,4,Shadab Khan,Shahid Afridi,Asif Ali,2,0,2,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,13,5,Shadab Khan,Shahid Afridi,Asif Ali,1,0,1,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,13,6,Asif Ali,Shahid Afridi,Shadab Khan,1,0,1,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,14,1,Asif Ali,TS Mills,Shadab Khan,2,0,2,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,14,2,Asif Ali,TS Mills,Shadab Khan,6,0,6,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,14,3,Asif Ali,TS Mills,Shadab Khan,6,0,6,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,14,4,Asif Ali,TS Mills,Shadab Khan,0,0,0,,True,Asif Ali,bowled,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,14,5,Faheem Ashraf,TS Mills,Shadab Khan,1,0,1,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,14,6,Shadab Khan,TS Mills,Faheem Ashraf,0,0,0,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,15,1,Faheem Ashraf,Mohammad Amir,Shadab Khan,1,0,1,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,15,2,Shadab Khan,Mohammad Amir,Faheem Ashraf,0,0,0,,True,Shadab Khan,caught,Babar Azam,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,15,3,Faheem Ashraf,Mohammad Amir,Amad Butt,0,0,0,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,15,4,Faheem Ashraf,Mohammad Amir,Amad Butt,0,0,0,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,15,5,Faheem Ashraf,Mohammad Amir,Amad Butt,1,0,1,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,15,6,Amad Butt,Mohammad Amir,Faheem Ashraf,1,0,1,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,16,1,Amad Butt,TS Mills,Faheem Ashraf,0,0,0,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,16,2,Amad Butt,TS Mills,Faheem Ashraf,0,0,0,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,16,3,Amad Butt,TS Mills,Faheem Ashraf,1,0,1,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,16,4,Faheem Ashraf,TS Mills,Amad Butt,0,1,1,legbyes,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,16,5,Amad Butt,TS Mills,Faheem Ashraf,0,0,0,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,16,6,Amad Butt,TS Mills,Faheem Ashraf,2,0,2,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,17,1,Faheem Ashraf,Usman Shinwari,Amad Butt,1,0,1,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,17,2,Amad Butt,Usman Shinwari,Faheem Ashraf,1,0,1,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,17,3,Faheem Ashraf,Usman Shinwari,Amad Butt,0,0,0,,True,Faheem Ashraf,bowled,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,17,4,Zafar Gohar,Usman Shinwari,Amad Butt,0,0,0,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,17,5,Zafar Gohar,Usman Shinwari,Amad Butt,0,0,0,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,17,6,Zafar Gohar,Usman Shinwari,Amad Butt,0,0,0,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,18,1,Amad Butt,TS Mills,Zafar Gohar,1,0,1,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,18,2,Zafar Gohar,TS Mills,Amad Butt,1,0,1,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,18,3,Amad Butt,TS Mills,Zafar Gohar,0,0,0,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,18,4,Amad Butt,TS Mills,Zafar Gohar,4,0,4,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,18,5,Amad Butt,TS Mills,Zafar Gohar,1,0,1,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,18,6,Zafar Gohar,TS Mills,Amad Butt,0,0,0,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,19,1,Amad Butt,Usman Shinwari,Zafar Gohar,1,0,1,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,19,2,Zafar Gohar,Usman Shinwari,Amad Butt,2,0,2,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,19,3,Zafar Gohar,Usman Shinwari,Amad Butt,0,0,0,,True,Zafar Gohar,caught,Shahid Afridi,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,19,4,Amad Butt,Usman Shinwari,ST Finn,0,0,0,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,19,5,Amad Butt,Usman Shinwari,ST Finn,1,0,1,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,1,Islamabad United,Karachi Kings,19,6,ST Finn,Usman Shinwari,Amad Butt,0,0,0,,True,ST Finn,lbw,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,2,Karachi Kings,Islamabad United,1,1,Khurram Manzoor,Zafar Gohar,JL Denly,0,0,0,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,2,Karachi Kings,Islamabad United,1,2,Khurram Manzoor,Zafar Gohar,JL Denly,0,0,0,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,2,Karachi Kings,Islamabad United,1,3,Khurram Manzoor,Zafar Gohar,JL Denly,0,3,3,wides,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,2,Karachi Kings,Islamabad United,1,4,Khurram Manzoor,Zafar Gohar,JL Denly,1,0,1,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,2,Karachi Kings,Islamabad United,1,5,JL Denly,Zafar Gohar,Khurram Manzoor,1,0,1,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,2,Karachi Kings,Islamabad United,1,6,Khurram Manzoor,Zafar Gohar,JL Denly,0,0,0,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,2,Karachi Kings,Islamabad United,1,7,Khurram Manzoor,Zafar Gohar,JL Denly,0,0,0,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,2,Karachi Kings,Islamabad United,2,1,JL Denly,Amad Butt,Khurram Manzoor,0,0,0,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,2,Karachi Kings,Islamabad United,2,2,JL Denly,Amad Butt,Khurram Manzoor,0,0,0,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,2,Karachi Kings,Islamabad United,2,3,JL Denly,Amad Butt,Khurram Manzoor,4,0,4,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,2,Karachi Kings,Islamabad United,2,4,JL Denly,Amad Butt,Khurram Manzoor,1,0,1,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
1128847,2018-03-16,2018,Sharjah Cricket Stadium,2,Karachi Kings,Islamabad United,2,5,Khurram Manzoor,Amad Butt,JL Denly,6,0,6,,False,,,,Karachi Kings,wickets 7,regular,Usman Shinwari,Aleem Dar,Khalid Mahmood
